Latitude,Longitude
-35.00686666666667,-71.44950833333334
-34.01531111111111,-71.05284999999999
-22.3045,-68.64257222222223
-27.108308333333333,-69.90753333333333
-28.28218611111111,-69.73612222222222
-28.535444444444447,-70.91877500000001
-29.914583333333333,-71.23017777777778
-31.619480555555555,-71.14196944444446
-41.46186388888889,-72.90388611111112
-42.04311944444444,-74.00975277777778
-42.58487777777778,-73.82486666666667
-41.92690277777778,-72.41707777777778
-43.010952777777774,-72.49635833333333
-43.18793888888889,-71.77150833333333
-38.990525,-72.88152222222222
-39.25570555555556,-73.10738888888888
-37.73690277777778,-71.79395277777778
-34.635475,-71.94906944444445
-33.59597777777778,-70.90002222222223
-33.21566388888889,-71.1641388888889
-43.09330833333333,-72.0233361111111
-43.649341666666665,-71.91155833333333
-43.773872222222224,-72.96065277777778
-39.857172222222225,-72.75579444444445
-40.228011111111115,-72.25354444444444
